detail_url,main_image_url,title_full,museum_detail,category_detail,era_detail,level,entry_year,material,gallery_urls,local_main_image,local_gallery_images
https://www.museumschina.cn/collection/details?id=4A8E6B1D9A434B32B0E766CB886E229E,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-A-0000_wm.jpg,新石器时代单耳双纽丁陶罐,云南省楚雄彝族自治州南华县数字博物馆,陶器,新石器时代,一般,2010.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-A-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-A-0004_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-B-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-C-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-E-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000017/5323242180000300000017-E-0001_wm.jpg,images/69fce84281e7b4329b41412b4fb6dbe5.jpg,images/69fce84281e7b4329b41412b4fb6dbe5.jpg|images/cb3da5155c4010fa6d92fa441dd20f19.jpg|images/bf7b4bccaa4ad80f3a90f8e89b932cdc.jpg|images/5f458c5af935c9e32a300cd36a7a3ad7.jpg|images/b8f2138debb82832a7758f8c045c034f.jpg|images/dd8319c6b54a1f45be2d38429cc87b3f.jpg
https://www.museumschina.cn/collection/details?id=4A9AA0779A774FD584D15D3229848BEE,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-A-0001_wm.jpg,新石器时代马家窑文化四大圆圈内方格双耳彩陶壶,罗定市博物馆,陶器,新石器时代,二级,2003.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-C-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-E-0004_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/53/81/21800001/00007973/4453812180000100007973-F-0001_wm.jpg,images/3dbaa956cf32ec518984ca84c868f8b7.jpg,images/3dbaa956cf32ec518984ca84c868f8b7.jpg|images/84ef44cea74f46f978c56721107af3ce.jpg|images/ee4fd795f7c4f3ac5967beae8d8eb8d2.jpg|images/0aa88e327d3425c21a51476bcdfaf90e.jpg|images/76cf0314553c5d3984de219ddeddcbda.jpg|images/49fabb6677ca2818240fdbaabfeb5ea8.jpg|images/7a0c077a5969b13f6c13abf687368c13.jpg|images/2b75e83fa530e960e56214c1537b9ec3.jpg|images/d92fc37f7808372eaa7c4c4e7e8f2192.jpg|images/e94074e6e7fb21d6736b9227dcd568f1.jpg|images/c0ccd659855416c8af0a6855cec2d754.jpg
https://www.museumschina.cn/collection/details?id=4B81A08B653044AFAB83C78AC3D9327E,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-A-0001_wm.jpg,新石器时代四大圆圈纹双耳彩陶壶,廉江市博物馆,陶器,新石器时代,二级,1987.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-C-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/08/81/21800001/00000004/4408812180000100000004-F-0001_wm.jpg,images/1e3d060cae557189fed3e32b7ab63f85.jpg,images/1e3d060cae557189fed3e32b7ab63f85.jpg|images/63dce1a420dfaf3eb3ac4f289077e802.jpg|images/ef93ce6c26ab4dbb97e7cf0adf475fd9.jpg|images/28ff3cab742a7f4190825d5e20f49b6b.jpg|images/963b81e27dfe9a0dcc87ad6214683455.jpg|images/052608dfd52c7c10460cec9b7f04107c.jpg|images/d55c4d94afe95a07599ebe48e86a5037.jpg|images/9e9ab95b834d2e87c945857594988935.jpg|images/b0cf2803e7d403de24b2b3ca16b6b61d.jpg
https://www.museumschina.cn/collection/details?id=4BD654CB2BE74517B119D1E10AE2E375,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/02/05/21800002/00000492/3302052180000200000492-A-0001_wm.jpg,新石器时代夹砂陶球,浙江省宁波市江北区数字博物馆,陶器,新石器时代,未定级,,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/02/05/21800002/00000492/3302052180000200000492-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/02/05/21800002/00000492/3302052180000200000492-D-0001_wm.jpg,images/61e82bed6c3f8dfce0ab43502c384e72.jpg,images/61e82bed6c3f8dfce0ab43502c384e72.jpg|images/410a90c8eb09c725d84c37d067c1cadb.jpg
https://www.museumschina.cn/collection/details?id=4BDBA382DD274704BD270C79DEA33878,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/29/28/21800003/00002064/5329282180000300002064-A-0001_wm.jpg,新石器时代新光遗址陶片标本,云南省大理白族自治州永平县数字博物馆,陶器,新石器时代,一般,1997.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/29/28/21800003/00002064/5329282180000300002064-A-0001_wm.jpg,images/05228fa0f0e341af8d08cda3711c432b.jpg,images/05228fa0f0e341af8d08cda3711c432b.jpg
https://www.museumschina.cn/collection/details?id=4C4DC97A151940A98846C7A350FE53D4,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg,新石器时代良渚文化泥质灰陶双鼻壶盖,海宁市博物馆,陶器,新石器时代,三级,1991.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-F-0001_wm.jpg,images/3147b5517b843404eedd38aa40538365.jpg,images/3147b5517b843404eedd38aa40538365.jpg|images/1bb49e9ec986617c183a03ba787b5dda.jpg|images/b96b07a43a68a22732383cec80fa6c70.jpg
https://www.museumschina.cn/collection/details?id=4C6F38E72ED242E69BA89D9B351D5BD8,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg,新石器时代彩绘圆方格纹双耳陶壶,英德市博物馆,陶器,新石器时代,二级,1988.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-F-0001_wm.jpg,images/1d24482652a5b0c768d980aaed7e3483.jpg,images/1d24482652a5b0c768d980aaed7e3483.jpg|images/ec563cef99e3eb3899532492cd684b06.jpg|images/b3c945247de3312036bb163ef03a4e20.jpg|images/00ae3437530051d09cc0cb35e514c533.jpg|images/8d19fd7c07d4735f4e716e29ff9aec5e.jpg|images/df5bf455cded800e8f1d919fa7a29411.jpg|images/b31208949bd54d900057eaf81fe10924.jpg|images/4d2c133c2d04a03b7ca1a3c9d7d209c3.jpg
https://www.museumschina.cn/collection/details?id=4C77482B4ADB470A8D23AF4F907706D1,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg,新石器时代单耳单把陶罐,云南省楚雄彝族自治州南华县数字博物馆,陶器,新石器时代,一般,2009.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-B-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-C-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0003_wm.jpg,images/18d9c38a1b148c2cc3ca52d155881a70.jpg,images/18d9c38a1b148c2cc3ca52d155881a70.jpg|images/e8403eb5797c22d1a9876365b977519b.jpg|images/fca80408ab6c30b245cc30b70aeab150.jpg|images/fc21b2bc17d02b4ab33c8cb38d34d174.jpg|images/958c9aca260331cee77d85ad2ae852d2.jpg|images/2f83aa91d0b8011fb16fd473473c47ec.jpg|images/b2fe29c5dd2ff8519d8b4cb19ca0e4e0.jpg
https://www.museumschina.cn/collection/details?id=4CC27768A19D4FC79C3E4A4EA01921DD,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0001_wm.jpg,新石器时代陶纺轮,昂昂溪遗址博物馆,陶器,新石器时代,三级,1991.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0002_wm.jpg,images/11a17cbc0a948507698a11ac89554c75.jpg,images/11a17cbc0a948507698a11ac89554c75.jpg|images/9230babf9ee94667bf081a2974cf3aa9.jpg
https://www.museumschina.cn/collection/details?id=4C4DC97A151940A98846C7A350FE53D4,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg,新石器时代良渚文化泥质灰陶双鼻壶盖,海宁市博物馆,陶器,新石器时代,三级,1991.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/33/04/81/21800001/00006546/3304812180000100006546-F-0001_wm.jpg,images/3147b5517b843404eedd38aa40538365.jpg,images/3147b5517b843404eedd38aa40538365.jpg|images/1bb49e9ec986617c183a03ba787b5dda.jpg|images/b96b07a43a68a22732383cec80fa6c70.jpg
https://www.museumschina.cn/collection/details?id=4C6F38E72ED242E69BA89D9B351D5BD8,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg,新石器时代彩绘圆方格纹双耳陶壶,英德市博物馆,陶器,新石器时代,二级,1988.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-E-0003_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/44/18/81/21800001/00002023/4418812180000100002023-F-0001_wm.jpg,images/1d24482652a5b0c768d980aaed7e3483.jpg,images/1d24482652a5b0c768d980aaed7e3483.jpg|images/ec563cef99e3eb3899532492cd684b06.jpg|images/b3c945247de3312036bb163ef03a4e20.jpg|images/00ae3437530051d09cc0cb35e514c533.jpg|images/8d19fd7c07d4735f4e716e29ff9aec5e.jpg|images/df5bf455cded800e8f1d919fa7a29411.jpg|images/b31208949bd54d900057eaf81fe10924.jpg|images/4d2c133c2d04a03b7ca1a3c9d7d209c3.jpg
https://www.museumschina.cn/collection/details?id=4C77482B4ADB470A8D23AF4F907706D1,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg,新石器时代单耳单把陶罐,云南省楚雄彝族自治州南华县数字博物馆,陶器,新石器时代,一般,2009.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-A-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-B-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-C-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0000_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/53/23/24/21800003/00000018/5323242180000300000018-E-0003_wm.jpg,images/18d9c38a1b148c2cc3ca52d155881a70.jpg,images/18d9c38a1b148c2cc3ca52d155881a70.jpg|images/e8403eb5797c22d1a9876365b977519b.jpg|images/fca80408ab6c30b245cc30b70aeab150.jpg|images/fc21b2bc17d02b4ab33c8cb38d34d174.jpg|images/958c9aca260331cee77d85ad2ae852d2.jpg|images/2f83aa91d0b8011fb16fd473473c47ec.jpg|images/b2fe29c5dd2ff8519d8b4cb19ca0e4e0.jpg
https://www.museumschina.cn/collection/details?id=4c991a7112c94251930f9440a845e789,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-A-0001_wm.jpg,折带纹双耳彩陶壶,红古区博物馆,陶器,新石器时代,二级,,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-A-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-C-0002_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/01/11/21800001/00000172/6201112180000100000172-F-0001_wm.jpg,images/45186db4a241b24c3fe72ebf90765327.jpg,images/45186db4a241b24c3fe72ebf90765327.jpg|images/b24b17bafdd4a38465ba67b37da3f8f1.jpg|images/7a1e882d58d2db8a1268b04f702f4a5e.jpg|images/765fe390db328c61fa4522a70fc3bd58.jpg|images/df72bd4fff0ba8183a876a2ab58ffdf7.jpg|images/6044f7245058c576273278e76c470645.jpg
https://www.museumschina.cn/collection/details?id=4c9b370b3cc648209f060c3e126836f8,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-A-0001_wm.jpg,马家窑文化折肩双耳十字纹彩陶瓶,武山县博物馆,陶器,新石器时代,二级,1992.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-B-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-C-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-D-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-E-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/62/05/24/21800001/00002875/6205242180000100002875-F-0001_wm.jpg,images/a52088138e968d2ee77ad8b773115dee.jpg,images/a52088138e968d2ee77ad8b773115dee.jpg|images/3ad398f07840382afacc0e4cc0e29ff5.jpg|images/7dfb85414fc75c5a752a595ae698ab6b.jpg|images/f579b5d912c30229ec5788ae69d2b005.jpg|images/f2e1aeefa88f2e89c8a17252512104e6.jpg|images/69a8152193c54d5157d6f12b19d94b51.jpg
https://www.museumschina.cn/collection/details?id=4CC27768A19D4FC79C3E4A4EA01921DD,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0001_wm.jpg,新石器时代陶纺轮,昂昂溪遗址博物馆,陶器,新石器时代,三级,1991.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0001_wm.jpg|http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/02/05/21800001/00001940/2302052180000100001940-A-0002_wm.jpg,images/11a17cbc0a948507698a11ac89554c75.jpg,images/11a17cbc0a948507698a11ac89554c75.jpg|images/9230babf9ee94667bf081a2974cf3aa9.jpg
https://www.museumschina.cn/collection/details?id=4cc729c557954f7ba96bc637af5f7ed4,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/01/26/21800001/00000170/2301262180000100000170-A-0001_wm.jpg,新石器时期王脖子山遗址群陶网坠,黑龙江省哈尔滨市巴彦县数字博物馆,陶器,新石器时代,三级,2003.0,单一/无机质/陶,http://www.museumschina.cn/img/waterMark/2019-01-02-14-28-22/yipu/da/23/01/26/21800001/00000170/2301262180000100000170-A-0001_wm.jpg,images/5556ed33ec17a27d603942a2eef3eefb.jpg,images/5556ed33ec17a27d603942a2eef3eefb.jpg
